home_team,away_team,home_goals,away_goals
Real Madrid,Manchester City,4,3
LAFC,Liverpool,0,2
Manchester City,Argentina,0,0
Atletico Madrid,AC Milan,3,1
LAFC,Liverpool,0,3
Real Madrid,Bayern Munich,2,3
Atletico Madrid,Juventus,5,3
France,Barcelona,2,1
Juventus,Arsenal,0,5
Manchester City,Marseille,0,0
Marseille,Inter Milan,2,4
Manchester City,Argentina,4,5
Real Madrid,Barcelona,1,1
Marseille,Juventus,1,0
LAFC,Argentina,3,0
Liverpool,Seattle Sounders,2,3
Seattle Sounders,Manchester City,3,0
Inter Miami,Barcelona,0,2
Argentina,France,1,3
PSG,Bayern Munich,4,4
Liverpool,Bayern Munich,3,2
Juventus,Inter Miami,3,0
Atletico Madrid,Marseille,5,1
Barcelona,Manchester City,4,4
Brazil,Seattle Sounders,1,3
Borussia Dortmund,Real Madrid,2,2
Liverpool,France,1,1
Marseille,Argentina,3,5
England,France,1,5
Atletico Madrid,Chelsea,2,5
Arsenal,Chelsea,1,4
France,Inter Milan,4,3
Real Madrid,Liverpool,1,0
Inter Miami,LAFC,1,1
England,AC Milan,2,2
Inter Milan,Manchester City,3,4
Marseille,Barcelona,2,1
Real Madrid,Borussia Dortmund,3,4
Barcelona,AC Milan,4,3
Brazil,Barcelona,1,2
Marseille,AC Milan,0,2
Inter Milan,Manchester City,0,3
Marseille,Inter Miami,1,0
France,Inter Miami,1,5
Marseille,France,1,4
Chelsea,Bayern Munich,4,1
Marseille,Atletico Madrid,0,4
Barcelona,Inter Milan,1,5
Chelsea,Argentina,3,3
Inter Milan,LAFC,0,4
Seattle Sounders,England,3,3
Liverpool,Bayern Munich,5,2
Bayern Munich,Seattle Sounders,1,0
Atletico Madrid,Arsenal,3,2
Chelsea,Juventus,5,5
Argentina,AC Milan,3,4
Barcelona,Bayern Munich,1,2
Chelsea,Inter Milan,1,5
Bayern Munich,Atletico Madrid,4,3
France,Juventus,5,5
Brazil,Inter Miami,1,5
France,Chelsea,4,3
AC Milan,England,2,3
Chelsea,Barcelona,5,0
Marseille,Liverpool,3,0
Manchester City,Juventus,4,3
Brazil,France,3,0
Barcelona,Seattle Sounders,0,1
Liverpool,France,3,5
Atletico Madrid,Manchester City,5,5
AC Milan,LAFC,3,2
LAFC,Real Madrid,3,1
Brazil,Marseille,1,1
Marseille,Juventus,5,1
Borussia Dortmund,Inter Miami,4,4
PSG,Brazil,5,3
Liverpool,LAFC,5,4
Bayern Munich,Borussia Dortmund,0,4
Chelsea,Marseille,5,2
Manchester City,Real Madrid,4,2
AC Milan,Liverpool,3,2
Bayern Munich,Manchester City,5,5
Real Madrid,Manchester City,2,4
Chelsea,England,1,4
Inter Miami,Atletico Madrid,1,0
PSG,Juventus,1,0
Manchester City,Chelsea,0,4
Inter Miami,Brazil,5,1
Inter Milan,Juventus,1,1
LAFC,Real Madrid,1,5
Real Madrid,Chelsea,4,0
Atletico Madrid,England,5,5
Inter Miami,Juventus,5,0
Real Madrid,Juventus,2,2
AC Milan,PSG,2,5
AC Milan,LAFC,3,5
Arsenal,Barcelona,0,1
Chelsea,France,5,3
France,Real Madrid,2,2
France,Manchester City,0,2
Brazil,Arsenal,5,5
Arsenal,Barcelona,1,4
PSG,Marseille,5,0
Atletico Madrid,Liverpool,1,1
PSG,Brazil,4,5
Seattle Sounders,AC Milan,4,4
France,Bayern Munich,2,3
France,Atletico Madrid,2,4
Atletico Madrid,England,5,2
Inter Milan,Borussia Dortmund,2,2
Marseille,France,3,0
Juventus,Real Madrid,3,1
Manchester City,Brazil,3,2
Chelsea,Marseille,1,0
Manchester City,Juventus,2,3
AC Milan,Borussia Dortmund,1,2
Inter Milan,Chelsea,0,4
Brazil,Seattle Sounders,5,5
Manchester City,PSG,0,4
Bayern Munich,LAFC,0,3
Brazil,Inter Miami,3,0
Real Madrid,France,5,5
Atletico Madrid,Barcelona,5,4
Marseille,AC Milan,4,4
Liverpool,Manchester City,4,5
Seattle Sounders,Real Madrid,5,5
Chelsea,Seattle Sounders,5,2
Real Madrid,LAFC,0,1
Juventus,France,4,3
AC Milan,Barcelona,5,3
Chelsea,Brazil,2,0
Juventus,Barcelona,5,2
Liverpool,England,0,0
Marseille,England,1,3
Juventus,Bayern Munich,1,1
Atletico Madrid,Inter Miami,5,1
AC Milan,Argentina,1,0
Seattle Sounders,Chelsea,0,3
Juventus,Inter Milan,3,4
AC Milan,Argentina,1,5
Atletico Madrid,Inter Miami,2,2
Liverpool,Real Madrid,4,0
Borussia Dortmund,Bayern Munich,4,3
Arsenal,Atletico Madrid,3,4
Inter Miami,Arsenal,0,0
Borussia Dortmund,AC Milan,5,3
Liverpool,Atletico Madrid,0,4
PSG,Manchester City,1,5
Marseille,Liverpool,3,2
Manchester City,PSG,1,1
Borussia Dortmund,Bayern Munich,1,5
Chelsea,Arsenal,1,5
Bayern Munich,Liverpool,3,2
Liverpool,Seattle Sounders,4,1
Chelsea,PSG,2,0
Liverpool,Argentina,4,1
England,Manchester City,3,4
Barcelona,Seattle Sounders,4,4
Marseille,England,0,0
Barcelona,Real Madrid,3,1
PSG,Marseille,5,2
Liverpool,Borussia Dortmund,5,3
Seattle Sounders,Atletico Madrid,3,2
Marseille,Real Madrid,4,3
Marseille,Atletico Madrid,5,1
Arsenal,England,0,3
Real Madrid,France,1,1
Seattle Sounders,England,5,5
Borussia Dortmund,Bayern Munich,1,1
Chelsea,Real Madrid,3,3
Inter Milan,AC Milan,0,0
France,Juventus,2,5
Marseille,France,5,5
Seattle Sounders,Juventus,4,2
Argentina,Manchester City,1,5
Marseille,England,4,5
Brazil,Real Madrid,2,4
Brazil,Real Madrid,3,5
Inter Milan,Liverpool,2,3
Brazil,Borussia Dortmund,3,1
Seattle Sounders,Real Madrid,1,4
Manchester City,Arsenal,0,5
AC Milan,Seattle Sounders,3,1
France,Marseille,3,2
AC Milan,Manchester City,4,1
Barcelona,Chelsea,1,2
Argentina,Liverpool,3,2
Arsenal,Juventus,4,4
Bayern Munich,Inter Milan,2,0
Real Madrid,Brazil,4,2
Atletico Madrid,Juventus,1,0
France,Chelsea,3,4
Manchester City,Inter Milan,5,5
AC Milan,Real Madrid,1,2
France,LAFC,5,2
LAFC,Chelsea,5,4
Inter Milan,Liverpool,2,1
Liverpool,Argentina,3,5
Real Madrid,France,4,5
Chelsea,England,1,3
Barcelona,Atletico Madrid,5,3
AC Milan,Inter Miami,3,3
Barcelona,Arsenal,4,5
LAFC,Brazil,4,2
Borussia Dortmund,Inter Milan,3,4
Atletico Madrid,Borussia Dortmund,0,1
Chelsea,Marseille,3,4
Arsenal,Chelsea,1,0
England,Inter Miami,3,2
Juventus,PSG,4,1
Brazil,England,4,5
Argentina,Atletico Madrid,4,1
PSG,AC Milan,1,4
Brazil,Atletico Madrid,1,3
Liverpool,LAFC,2,3
Liverpool,England,4,5
Atletico Madrid,LAFC,2,2
Atletico Madrid,Inter Miami,0,1
Inter Milan,Arsenal,1,3
AC Milan,Argentina,2,5
Borussia Dortmund,France,2,2
England,Bayern Munich,4,1
Real Madrid,Argentina,1,5
AC Milan,England,4,1
France,Borussia Dortmund,5,1
Real Madrid,Chelsea,2,5
France,Seattle Sounders,1,1
AC Milan,Bayern Munich,0,2
Atletico Madrid,Inter Miami,4,5
Brazil,AC Milan,1,5
England,France,4,0
Inter Milan,Atletico Madrid,2,5
Marseille,France,3,3
PSG,LAFC,5,4
France,Bayern Munich,5,2
Manchester City,Juventus,5,2
Real Madrid,Juventus,5,4
Barcelona,Real Madrid,2,1
AC Milan,Juventus,4,5
Inter Miami,Liverpool,3,3
Arsenal,Argentina,5,2
LAFC,France,2,4
PSG,France,0,3
Marseille,Liverpool,5,5
Barcelona,Marseille,4,5
Liverpool,Chelsea,2,3
Argentina,Atletico Madrid,5,0
PSG,Atletico Madrid,2,2
Inter Miami,Argentina,3,1
Seattle Sounders,Barcelona,5,1
Barcelona,Brazil,3,3
Argentina,Atletico Madrid,0,4
Inter Milan,AC Milan,1,4
Arsenal,Seattle Sounders,2,4
Brazil,Juventus,0,4
Brazil,Liverpool,2,0
England,Arsenal,4,0
Atletico Madrid,PSG,5,2
Seattle Sounders,Brazil,5,0
Manchester City,Atletico Madrid,5,3
Marseille,AC Milan,5,2
France,Liverpool,5,3
Seattle Sounders,AC Milan,2,4
Liverpool,AC Milan,1,1
Argentina,Manchester City,2,1
France,LAFC,4,1
Brazil,AC Milan,4,0
Liverpool,Real Madrid,3,5
AC Milan,Inter Miami,1,0
Argentina,Inter Miami,2,3
AC Milan,Arsenal,4,5
Seattle Sounders,France,0,4
AC Milan,Real Madrid,1,1
Brazil,Real Madrid,2,2
Marseille,AC Milan,1,2
Manchester City,Juventus,5,5
Borussia Dortmund,AC Milan,4,2
Marseille,Chelsea,4,0
Argentina,Arsenal,4,2
Argentina,Real Madrid,1,4
Barcelona,AC Milan,4,5
Inter Milan,Borussia Dortmund,0,5
Real Madrid,England,3,4
Borussia Dortmund,Inter Miami,3,2
Seattle Sounders,Argentina,4,2
PSG,Atletico Madrid,3,1
Juventus,Brazil,4,1
England,Chelsea,2,3
Arsenal,Brazil,4,4
Arsenal,LAFC,4,4
Liverpool,Borussia Dortmund,4,4
Bayern Munich,AC Milan,3,2
Seattle Sounders,Liverpool,5,1
Manchester City,Chelsea,4,2
England,Argentina,2,4
Inter Miami,LAFC,4,1
England,Argentina,1,4
Bayern Munich,Inter Miami,0,3
Bayern Munich,Barcelona,0,4
Inter Milan,Borussia Dortmund,4,2
Inter Miami,Arsenal,2,4
Borussia Dortmund,Real Madrid,0,0
LAFC,Atletico Madrid,2,2
Real Madrid,Marseille,4,2
Arsenal,Chelsea,4,5
PSG,Real Madrid,3,2
Manchester City,Liverpool,0,5
Liverpool,France,0,2
Chelsea,Manchester City,0,3
Manchester City,Inter Milan,0,0
Barcelona,LAFC,1,1
Arsenal,Real Madrid,5,0
France,Argentina,3,3
Atletico Madrid,Argentina,1,3
Atletico Madrid,Arsenal,4,2
AC Milan,Manchester City,3,5
Liverpool,Atletico Madrid,2,2
Barcelona,Bayern Munich,0,4
Chelsea,Manchester City,1,0
PSG,Borussia Dortmund,4,3
PSG,Seattle Sounders,5,5
Borussia Dortmund,LAFC,3,1
Manchester City,Seattle Sounders,2,5
Real Madrid,Barcelona,0,2
Chelsea,Marseille,1,2
Inter Milan,Arsenal,0,5
Liverpool,Real Madrid,4,3
LAFC,Juventus,2,4
Borussia Dortmund,Chelsea,3,3
Barcelona,Atletico Madrid,3,0
Bayern Munich,Manchester City,5,3
England,Borussia Dortmund,0,2
LAFC,France,1,5
Manchester City,Seattle Sounders,0,3
Inter Milan,Juventus,3,2
Chelsea,Arsenal,4,5
PSG,Manchester City,3,0
Manchester City,Liverpool,4,1
Marseille,Juventus,2,2
PSG,AC Milan,3,4
Juventus,Manchester City,0,2
LAFC,Marseille,5,1
England,France,2,2
France,Inter Miami,0,5
Borussia Dortmund,Juventus,5,5
Bayern Munich,Liverpool,4,2
Argentina,Bayern Munich,0,2
Seattle Sounders,Marseille,0,2
LAFC,Inter Milan,3,5
Juventus,France,3,0
Argentina,Barcelona,0,0
Juventus,AC Milan,5,4
Chelsea,France,2,2
